id,text
1585730165535309824,"@user @user Vc eo ciro e uma vergonha pra esse país, falava mal do Lula e agora tá aí medingando um carguinho atrás dele, também espera o que de vc, teu partido faliu o RJ."
1586450680134320128,"@user BOLSONARO NÃO CRIOU O PIX 

BOLSONARO MENTIROSO 

BOLSONARO CRIMINOSO 

LULA CRIOU O MEI 

É 13 CONFIRMA"
1586154846289371137,E o verme já chegou lendo cola na mão e insistindo em questão de salário. E o Lula tá indo na guela.
1577014342461304832,"Consegui virar o voto da minha mãe 1 dia antes da eleição, ela que fazia parte do bonde que “nunca votaria no lula”, foi lá e votou. Mas não basta usar discurso de ódio, longe disso… é importante saber fazer valer um discurso coerente com a nossa realidade com muita paciência!"
1585533623188463617,"@user Num país MINIMAMENTE SÉRIO, um candidato como Lula teria uma rejeição quase total.
Jamais seria cogitado como candidato a nenhum cargo público.
O PT teria um candidato que estivesse fora do radar da corrupção, para evitar correlações incómodas. 
Mas o Brasil, não é um país sério."
1577418281086255105,@user Colocar na mesma balança o Lula ladrão e um grosseiro que afeta mais o conflito de gerações não me parece razoável. Os que votam em vc não votam no Lula. Quantos vc já viu se suicidando nesta eleição? Dória Frota Hasselman etc
1576371677889323008,"Amanhã o mundo volta a ter um líder.

O fator Lula vai resolver muitos problemas no mundo todo."
1576893088874004480,"@user sendo sincero e na minha opinião, nenhum, dos dois, um ano aí lula foi preso por roubar não sei oq não lembro muito, e bolsonaro quase não ajuda o país ainda mais na pandemia q ele não deu exemplo prós outros pra tomar vacina"
1578129804083298337,"@user Tá incluso as compras de voto? 
Os Cheques da Micheque?
Os 51 imóveis comprados com dinheiro vivo?
O dossiê do Laranjal completo?"
1586186001289949184,"É um cara de pau (pênis) este Bolsonaro! Falar de desmatamento? Lula liderou a construção do maior sistema de controle ao desmatamento, envolvendo INPE, IBAMA e PF. Isso fez com que o desmatamento caísse vertiginosamente. Bozo desmontou este sistema, liberando desmatamento."
1583269781917966338,"@user @user @user @user @user @user Acabei de provar. Tá lá as maiores figuras da globo declarando voto em Lula. Bonner começa a entrevista mentindo falando que Lula não deve nada pra justiça. Deve sim. Agora você tá cego pelo bandido, para não ver isso."
1579228200235769856,"Eleitor do lula é igual corno:
você mostra os prints, as fotos, os vídeos, os áudios e no final ainda perde o amigo!"
1577099044534423552,"@user @user @user Tem muita gente que acredita nele e nesse momento precisamos de todo apoio possível.
Até para o pilantra do Moro, Lula vai ser terrível."
1581943674748866560,"@user @user @user Consensual? Parace que a ped0fili@ é aceita entre vcs, velhos q pintam climas com garotinhas. Se merecem bozo e o ex presidiario Silveira"
1585981908521209857,@user @user @user Rouba msm papai lula rouba meu cu tbm SKSKSKSKSKSMSNDKSN
1586056110695452673,meu deus o que os bolsonaristas vao fazer agora sem poder fazer montagem colocando a cabeça do sergio moro e do bolsonaro nos personagens dos vingadores
1576656752413618176,"@user Já entendi a comparação em ser torcedor do Vasco com o Ladrão, o Vasco por anos teve ladrões na presidência e o Lula foi um presidente Ladrão."
1577293523333914624,@user @user este caso do Zema com a foto do Lula não configura fraude eleitoral? O Lula poderia ter vencido no primeiro turno! Tem que ir até o tse
1582922244539707392,"@user O TSE só vai poder agir depois do dia 30. 
O que eles mais querem é algo que valide a mentira de que o Lula vai perseguir os cristãos."
1586343611377008640,"@user @user 1. Lula goza do mesmo status de presunção de inocência que o médico filmado colocando o pênis na boca de uma mulher durante o parto. Isso, não há uma sentença penal condenatória transitada em julgado contra esse médico, então ele é inocente. Com o Lula temos o agravante da…"
1584398486975688704,"@user @user @user Eu era Lula, agora vou de Bolsonaro 22, não aguento mais mentiras."
1576989105938137088,"@user Ficou 4 anos no poder não mudou nada disso, pra falar a vdd só piorou e AGR quer vir falar q vai mudar alguma coisa? Kkkkk fé
Se fosse pra mudar vc já tinha mudado, AGR tá querendo falar algo q não pode cumprir..."
1578363579400859650,Começa a manifestação de Leite sobre a disputa nacional Lula X Bolsonaro. Governador Ranolfo Vieira Jr. participa do ato @user
1581026083495104512,"@user @user @user @user @user @user @user @user @user @user @user @user @user Ainda tenho mais medo do Lula..., o caus que vai virar esse país."
1576029928323436544,Não vamos esquecer que LULA precisa de 308 deputados e 45 senadores.
1582723183593283585,"@user Lula Ladrão Fascista,Não esconde d Ninguém,o seu Plano d Governo,Vingança,Aumento d Impostos,Censura d Mídias,Internet,Regular os Meios d Comunicação,Aprovar o Aborto,Drogas,Ideologia,Acabar com o UBER,IFOOD,Invasão d Terras pelo MST,Perseguir Agronegócio,Prender seus Adversários"
1586292756443340801,Vendo o post sobre o caso da Mariele vcs conseguem perceber como a justiça no Brasil é falha para pessoa do alto escalão? A família do Bolsonaro envolvida no assassinato da Marielle e mesmo assim estão lá exercendo suas profissões seu pai presidente de uma república +
1585376623880466432,@user 33 milhões de brasileiros com fome. E você quer falar de desigualdade de propaganda em rádios onde Bolsonaro vai levar uma lavada. O Xandão deveria liberar 24 horas de propaganda do bozo na tv para dar 100% Lula no nordeste.
1576739926535569408,"Bolsonarismo VARRE O PAIS, ELEGE QUASE TODOS SEUS CANDIDATOS A SENADO E DEPUTADO FEDERAIS, MATA O PSDB EM SP, e enterra credibilidade das pesquisas de opinião de vez. E Bolsonaro arranca para cima de Lula, que ficou com 48% . E AGORA? QUEM LEVA o 2° turno? COMENTE"
1579959039408361474,"@user NA CAIXA MILAGROSA 
QUE É O PROGRAMA DE GOVERNO DO LULA, 
VOCÊ COMPRA A PICANHA ANTES DA ELEIÇÃO 
E RECEBE A MORTADELA DEPOIS DA ELEIÇÃO."
1582140990734753792,@user @user Lula venceu o debate. Bolsonaro não disse quantas universidades ele construiu. O Bozo mentiu sobre o desmatamento.
1576287409712439296,"@user Voto pela democracia . Voto @user ""Podem tentar despetalar uma, duas ou três rosas, mas jamais conseguirão deter a chegada da primavera!"" A primavera chegou, a primavera somos todos nós com LULA eleito no 1º turno!"
1586088747678191617,indo treinar e logo após darei início ao lula's weekend um final de semana regado a cachaça e paredões para comemorar a vitória do 13
1576679987402330112,"E eu que entrei na fila da sessão as 14:30 e 17:40 fui sair de lá? Minha gente, isso não existe, lulinha, olha o que seus eleitores fazem por ti"
1582017061605109760,"oh vei se uma pessoa me toca assim igual ele tocou o lula eu fico mt aaaaaaaaaAAAAAAAA

PORRA NÃO ME TOCA NÃO PRECISA CONVERSAR COMIGO ME TOCANDO EU ODEIO QUE ME TOQUEM AAAAAAAA"
1579565284192460801,"Postagens de página do Instagram, psicólogas tentando dizer que nunca haverá comunismo no Brasil, em tempos de governos globalistas e fórum econômico mundial, essas pessoas tentam induzir o povo à erro, nine prometeu a regulação da internet, sem propriedade privada,que é isso?"
1582044043554324482,@user 🙋🏻‍♀️⬇️🤡 Janones diz em áudio que governo Lula era uma roubalheira.
1582354054726168578,O @user Não está dando conta de tanta Fakes News. Como assim só se preparam para ver o que a campanha de Lula faz? Acorda Xadão que com Bolsonaro você está sendo um Xadinho.
1585298140189454336,"Tem gente que até hoje mente dizendo que Lula é ladrão. A lava a jato, de Moro, o capacho de Bolsonaro, tentou durante anos provar isto. Nem com apoio do governo dos EUA conseguiu. Tudo sobre supostos DOIS imóveis. A família Bolsonaro comprou CINQUENTA E UM com dinheiro vivo."
1586356001531363328,"@user Eu mesmo conheco 6 petistas que foram viajar, voto envergonhado, pq sabe q lula e LADRÃO"
1577193411333218306,"@user @user @user Muda nada, esquerda é a favor do aborto e nós evangélicos abominamos."
1585628372243124227,"@user @user @user Claramente o TSE serve a um único propósito, e não tem nada a ver com garantir a lisura do processo eleitoral. A propaganda do Lula nesse momento está afirmando que Bolsonaro vai acabar com o 13°, eu mesmo já ouvi em 3 ocasiões, e segue sendo veiculada! É escandaloso!"
1584973959443120128,"Se liga! Nosso evento sobre o Outubro Rosa da Clínica da Mulher está com nova data! Nosso encontro será no dia 4 de novembro, a partir das 13h. 💖😉"
1584605075015880704,"@user URGENTE 🚨🚨🚨 🚨🚨🚨BOLSONARO VAI VIRAR!!! Falta muito pouco… 🇧🇷🇧🇷🇧🇷

 Dia 30 ele vira ex presidente do Brasil 🇧🇷 
 
SOMOS TODOS LULA 13♥️♥️♥️♥️"
1586063738926415873,"@user É preciso o povo desmentir o ditador Xandão.
Dia 30, à sociedade de bem precisa anular a decisão do desmoralizado STF que descondenou o ex presidiário corruPTo Lula ladrão.
LULA NÃO FOI INOCENTADO
LULA NÃO FOI INOCENTADO
LULA NÃO FOI INOCENTADO
LULA NÃO FOI INOCENTADO"
1585584090455105537,"@user @user Bom dia querida amiga @user 🌸 ❣️
Feliz quinta-feira cheia de bençãos 💝🙏
Hoje e dia de felicidade para nosso querido Presidente 🙌
Para tod@user nos, um belo día"
1582551594352095233,"@user @user @user pq o Bolsonaro é pro vida, independente do gênero, Lula não."
1586340586667253762,"A Campanha d Lula Ladrão é Baseado,em Difamação,Mentiras e FakeNews,e Promessas q Nunca Serão Cumpridas,Basta Observar os Seus Aliados e Cúmplices d Roubalheira,Corrupção,Propinas, Lavagem de Dinheiro,quando a Quadrilha Fascista PTISTA Governaram o Brasil,d 2003/2016,"
1583132384412565514,"@user Lula precisa falar com os bolsonaristas que são cidadãos , trabalhadores, pagadores de impostos. Quando bolsonaro dizia que ia despetizar o país eu me sentia anulada como cidadã. Pense sobre isso. E vamos rumo a vitória"
1576730389254578176,"@user @user @user Genocida sim po, confia! minha região na verdade é uma vergonha! vocês passam muito pano pra o Lula, quando ele fala “ainda bem que a natureza criou esse monstro chamado coronavírus” tudo bem né!? pq se fosse o Bolsonaro… acabava o mundo."
1586360142383251457,@user Oh saltitante digeri aí !! Vê se não vai ter uma indigestão com os grão do nine e seus cupinxas
1583626133433888770,"@user @user @user Se liga, o congresso perdeu orçamento pq Bolsonaro não entregou nossas estatais e ministérios para parlamentares, então os deputados criaram esse orçamento. burro (insulto) eu seria se entregasse meu país ao maior ladrão de todos os tempos: o Lula."
1578789512112705536,"Governo Lula
Folha 218 milhões 
JP 8 milhões 

Governo Dilma
Folha 160 milhões 
JP 6 milhões 

Governo Temer
Folha 60 milhões 
JP 4 milhões 

Governo Bolsonaro
Folha 10 milhões 
JP 5 milhões 

Depois a JP é incrível, sem apoio dos esquerdistas. 

Sobrevive"
1584497479726551040,"@user Jeferson esta muito doente inclusive mentalmente.
Virou bandido ao atirar na policia.
É bom lembrar que ele foi aliado de Lula e Zé Dirceu."
1584514376525967361,"@user @user @user @user Alienado: Jefferson fez foi condenável, falas e ações.
Daniel Ortega prendendo opositores e fechando igrejas é condenável.
Maduro passando com tanque por cima das pessoas é condenável.
Opositores cubanos presos por pensarem diferente é condenavel.
Esperando vc concordar comigo…"
1577029646595813376,"@user @user @user e pra onde você acha que ele desviou esses 242 milhoes, jorge? ele investiu isso tudo no combate a pobreza, o que tbm é saúde pública, sabia?
com certeza não morreram tantos quanto as 700 mil pessoas em dois anos
acorda você e deixa de ser burro (insulto), jorge! 🤩 LULA 2023 ⭐"
1581597362845151232,"@user O tempo vai jogar contra Ciro. Quando bolsonaro for preso e todos os seu crimes e os crimes do seu governo vierem a toma mais vai ficar evidênte o quanto Ciro foi pequeno e o quanto ele não se importou com o Brasil. E pior, ele hoje já sabe disse e mesmo assim se omite"
1583996288315838470,"@user Deprimente o defensor da “democracia”!!!
Ele acredita que aposta em um governo oposto ao governo corrupto do Larapio quadrilheiro do lula!"
1580624365557026817,"@user Normal, na base da mentira (fake News) vc ganha, só perderia pro capiroto e o seu pai Lula ( ex-presidiário)"
1578375719591489536,"Daniel Ortega e Nine persegue, deporta e prende cristãos e opositores 

não negocio minha liberdade!

Bolsonaro, guardião da nossa liberdade"
1586321656821166080,"@user Como se fosse grande coisa ganhar de um verme como Lula Ladrão.
Bolsonaro está enfrentando um sistema nocivo, deletério e arraigado nas entranhas do poder constituído.
Não é o Lula, ele é facilmente derrotado, é um mentiroso encantador de burros, uma chibatada para o relincho."
1584800074487382017,@user Nicolas Maduro Ditador da Venezuela em apoio a LULADRÃO.
1578835096068845569,@user Louca o projeto foi do Lula; o genocida que pegar todo que Lula fez!! Bolsa família!! Só as faculdades que ele está acabando vocês bolsonarista são loucos fanáticos do mal do racismo e preconceito!!
1579276528235388928,"@user Pergunta para os bolsonaristas que estão normalizando a proposta de aumentar os ministros do STF: se o Lula ganhar e fizer a mesma proposta, vocês continuarão apoiando essa medida?
Deixem de ser trouxas e percebam o quanto essa medida é mais próxima da Venezuela, do que imaginam!"
1585293651131109376,@user @user Vc pega as coisas mais extremas do bolsonarismo e quer colocar no mesmo saco todo mundo q vota nele? Vc n tem idade ou esqueceu as insanidades q os petistas mais radicais defendem? Talvez um governo lula o ajude a perceber q n tem Santos.
1585838295883579392,"Ficou maneira essa foto??
Foi do celular que eu tentei roubar hj na barra da Tijuca .
Me deixem famoso."
1580208181812215808,"@user @user @user Isso eu entendi, mas não me importa o que tá no papel. Quero a realidade. Quero o mérito da culpa. O que me importa é, simplesmente, saber se o sujeito participou de fato dos ilícitos.

Pela lei, um monte de absurdo já foi legal. Inclusive esse. Esse não seria um diferente."
1584354018171957249,@user Vdd lula pq não levou o olio de peroba no dia do debate p pasa na cara de pau (pênis) do bolsa de nailho
1578144396695941120,"@user @user Lula disse que"" nenhum governo se preocupou com a Educação nesse país"" com Haddad ao lado no palanque, depois numa reunião com os frades,disse que no governo dele a ""Educação vai ter prioridade ZERO."" Quem é mais Canalhas o Lula Ladrão q fez esses Discursos ou quem Vota Nele ?"
1583585176978087936,@user Kkkkkkk bandido mentiroso analfabeto ex presidiário quem acredita em vc e burro (insulto) ou mais analfabeto que vc passar bem
1582596137575325696,"@user @user kkkkkkkk escuta aq velha, vc não conhece nenhum príncipio lgbt e quer dizer algo? não afetou em NADA a fala do lula, pq como vc não sabe, nós LGBTs temos consciência que não VIRAMOS algo mas sim NASCEMOS quem somos, vc vira cristão ou evangélico, isso é escolha"
1577752272007831553,"@user E a vergonha na cara nunca existiu né.
Já foi sentar no colo do lula é por isso que vc sempre será um mero 4⁰lugar"
1583259669769818113,@user @user Simples quem entende o mínimo de bots/robôs sabe que eles não curtem a live olha a live do Bolsonaro já está com 1milhão é 800 mil likes a live do lula está com 8 milhões de views é menos de um milhão de likes até o exato momento a diferença é muita!
1577406800680603649,"@user Lembrem-se Satanás, hj incorporado no Luladrão é mentiroso, se faz de religioso mas é o capeta"
1585952428729708550,"@user @user Copie e cole. Sou do povo! Quero educação, cultura, emprego e um presidente que não me envergonhe! Vou votar em Lula! Sou Lula! Quem for votar no Lula, me segue que eu sigo de volta! Esquerda segue Esquerda!"
1582439298476888064,"Já o luladrao, nem enganar precisa pq rouba e mente na cara dura.."
1583451060705775618,"A QUESTÃO NÃO É (APENAS) LULA E BOLSONARO. 

PODE ATÉ SER que nenhum dos dois represente integralmente seus valores, mas um deles é democrata, vai ser presidente por 4 anos. O outro tem a intenção confessa de destruir a democracia."
1576731551026466816,"@user Iria sim pro segundo turno e você sabe disso. Só que o nosso povo é eternamente grato ao Camilo pela ótima gestão que ele fez e foi puramente induzido, com o Lula, a escolher um cara que perdeu pra nulo e branco na Caucaia. A chance era de colocar um cara experiente, mas..."
1582486109472567300,"@user @user @user Aliás, não so os cabos eleitorais do Bozo defendem a Lei Rouanet como os próprios sertanejos já usufruíram"
1586191642393968643,@user O Brasil do PT segundo LuLadrão ... Ahhh coé ...não fode !!!
1580654312984018945,"@user Se? Bolsonaro será reeleito, o Ladrão não voltará. 
O Presidente é um ardoroso defensor das nossas liberdades. Quem anda com bandidos e ditadores sanguinários é o nine."
1583079764902187012,"@user Vai de Lula! até porque não consegue ver a realidade e costuma acusar os outros do que faz!
Perdeu! Doping financeiro é pouco,"
1581024332284731392,"Qualquer brasileiro, apto a votar, que faça algo que não seja votar em Bolsonaro, é cúmplice do Nine.

Simples assim."
1576933608308510722,"@user Tenho minhas dúvidas... Pq toda a cagada da Dilma e Lula 2 iria estourar no colo dele. Não iria ser fácil ou rápido de corrigir e o problema seria dele.
Creio que o Aécio seria algo parecido com o Macri na Argentina."
1582520360259317760,"@user Com essa live eu fiquei rendido, no primeiro turno e foi de Bolsonaro, mas são muitas polémicas para esse segundo turno que não dá para suportar, essa live fez mudar meu voto. Agora eu sou LULA 22! 🇧🇷"
1583939100532707328,"Já se sabe de 3 ministros caso o Bozo fosse reeleito:
•Collor pra confiscar a Previdência;
•Falso Padre Kelmon pra acabar com a Educação;
•Guedes pra liquidar o futuro da Economia do Brasil.
Lula nos livrará dessa catástrofe."
1576313136277204993,"@user Lula, você só tem três tipos de eleitores, os idiotas úteis, os que recebem na mamata e os que são iludidos que o comunismo/socialismo é um bom sistema. Você irá perder, seu ex presídiario !"
1576283842804998144,"@user Mas o próprio Luladrão está fazendo propaganda pro Bolsonaro! Ele já desistiu! Vc não sabia, Bergamota? Olha aí, só dá 22!!!👇"
1584727081417863169,@user @user Nossa ! Isso é um grão de areia no deserto perto do que o Fachin fez para libertar o 9 dedos e descondenar o maior ladrão planeta ! Fala aí Hélio Bicudo
1576096169591279616,@user @user Tu já viste uma foto atual do Bolsonaro e do falso padre? O Bonner parece até um jovem perto dos dois acabadíssimos já em decomposição kskskskk
1580967991306747904,Os Comunistas Ortega e Lula alinhados para acabar com a América do Sul.
1581606152424816642,"@user @user @user Danones está fora do normal espalhando mentiras e fazendo montagens de vídeos contra o presidente, só esqueceu que CNN divulgou a live. Bateu o desespero, infelizmente fake news do bem o TSE não pune e nem proíbe."
1577366018720153629,"@user Oiiii?! Ou seja, 51 imóveis comprados com dinheiro vivo e o Lula é o ladrão?!
Toma vergonha!"
1579594395023966208,"Será se consigo? Ajuda aí 
SIGO TODOS DE VOLTA 
Meta quero cumprir esta tarefa até 30 de outubro 
Chegar a 5.000 seguidores 
Eleger Lula dia 30 de Outubro e
BOLSONARO PRESO em 2023"
1581243991127130112,"@user @user Patriotas, conservadores e cristãos, somos a maioria, não vamos se deixar enganar! Já conseguimos eleger a maioria na câmara e senado p/ o Bolsonaro. Logo o ladrão do Lula e sua quadrilha vão voltar p/ a prisão.
Vamos votar c/ fé e confiança!
Bolsonaro, deu um Game over no Lula!"
1584510548779372545,"Menina num é! Deixa eu te falar, o pior é que até ex presidiário que apoia criminoso está partcipando do pleito a presidência do Brasi!"
1585282416947695616,@user @user @user Infelizmente isso aí não é plano de governo. É só resumo de uma reunião sobre direitos humanos.
1576454007102414848,@user vendo os petista louco atras dos voto do ciro não entende que quem vota em ciro não quer nem bolsonaro e nem lula
1583279338107330561,"@user @user Cara a mulher não pode sair com o fusquinha dela, te pergunto se o candidato fosse o Lula teria sido proibido?"
1577377100306202630,"@user Meu querido, VOCÊ não deveria ser opção, nem eleitoral e nem de juiz e quer dar palpite?

Você não conseguiu prender o Lula, e que talvez tenha sido seu último grande ato 

Boa tarde e que Deus proteja esse país de pessoas como vocês"
1577785559501733889,"@user @user @user @user @user Sim, amigo, tinha o nome dos netos dele nos pedalinhos além das iniciais do nome dele e esposa kkkk, tudo por coincidência. Nem o Lula é tão burro (insulto) ao ponto de colocar uma propina no próprio nome. Além de uma construtora com licitações no governo federal ter feito as reformas."
1578134053647163395,"@user @user @user O Lula Ladrão Corrupto Salafrário canalha,Fascista,Chefe d Gabinete do Ódio Ptista,Criou o Nós Contra Eles,Ricos,Contra os Pobres,Patrão Contra Empregados,Negros Contra Branco,Hetero,Contra LGBTS,Nordestinos Contra Sulistas
O Patife é Especialista em Mentir e Enganar o Povo."
1584238535632072705,"Caso com o nine
Beijo o heinley 
Mato o han (sei nem qm é)"
1583492839584935936,"@user @user Lula é uma vergonha...
Parabéns para o comércio de Teófilo Otoni pela atitude. Orgulho do comércio de tcho tcho"
1583263291794542593,@user @user Falou muito e falou merda .tivemos uma das maiores inflações com o fim do governo lula onde foi descoberto diversos escândalos de corrupções onde desvalorizaram nossa moeda e deixou nossa economia abalada
1579283991114711040,@user @user Sempre tem um celular gravando….😂😂😂😂
1583340342203469824,"É isso que se chama cultura, família, religião progressista
É isso que vc quer pra seus filhos
Vota no 9 dedos que terá isso com certeza."
1583557326531100677,"@user @user Zumbi e doido a gente não se discute, volte pro pasto o encantador de burros já passou por aí com certeza, volto a repetir Lula é ladrão e só foi descondenado por seus comparsas, aguarde o final desta história."
1576958850049069057,"@user Mas se tem gente votando no Lula, dá pra acreditar em qualquer absurdo!!
Mais inacreditável que votar em bandido, não existe!! 🤦🏼‍♀️🤦🏼‍♀️"
1582505003360522241,"@user @user @user @user LULA - Flow 
840.235 assistindo agora"
1581812819213062144,"@user Uhum... esquerdista querendo pagar de isentão para não ser descredibilizado automaticamente.

Bolsonaro atropelou em todos os blocos. Lula só atacou de maneira nervosa e sem coesão."
1579941888039481344,@user @user @user @user É o foco! Nem Pedro nem Bozonaru. É João e Lula pra o Brasil e a Paraíba sorrir e ser feliz.
1583132223003561984,"Mineiros. Se Lula levar a Presidência sem apoio do Congresso, Caminhoneiros, Empresários, Agronegócio, Povo, Govenos Estaduais, Exército, Mercado Financeiro, não haverá entrada de capital no Brasil. Serão 4 anos parados.🐙 NÃO governa! Presidente tem que andar com o Congresso🚫🇨🇳"
1582515872064643073,"Lula correndo do flow, não responde direito nenhuma pergunta, fala vagamente. puta que pariu"
1582009598655205381,@user Sentiu a presença do senador moro....fale um pouco do vice do ex presidiário querendo voltar cena do crime
1583282273138675712,"Simples assim!
 

💪🏼🇧🇷"
1586469831553208320,PESQUISA IPEC FRESQUINHA LULA PRESIDENTE AMANHÃ 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
1577743783172751366,"*Estadão Verifica:* Posts divulgam dados imprecisos de *votação no exterior*. Veja desempenho de Lula e Bolsonaro 

Por enquanto... 😂 ...é só!

📣 Se essas mentiras chegarem até você, espalhe o link do desmentido!
🔍 🇧🇷"
1578908639863021568,"@user @user @user Lula é o cara mais honesto do Brasil, ele juntamrnte com o capitão cueca kkkkkkkkkkkkkkkkko😂😂😂"
1586159741012566018,"Lula fala em indústria e Política externa, aí o doido não sabe o que responder, apela para Venezuela e Cuba"
1586278012021940225,Realmente o 9 dedos das trevas não entende nada relacionado a trabalho mesmo. Falar em rede nacional que MEI não é trabalho. Nossa e ainda tem gente querendo esse sem noção e bêbado de volta. Nunca mais essa praga volta.
1577398667182575616,"@user @user @user @user Qual é o problema com Maçonaria??
Lula tem vídeos e fotos em terreiro de Macumba.."
1577063286494744576,"as crianças aqui no onibus defendendo o lula e uma senhora querendo converter eles KKKKKKK 

ai eles “vc ja viu o preço do gás?” 

GENTE A MENINA “lula ladrao roubou meu coração”"
1578448846606454784,@user Se Lula e sua turma não tivesse mandado tanto dinheiro pra outros países………. Certamente isso não estaria acontecendo hoje.
1580935138267267073,"@user Eu diria que votar em Lula e dar dar carta branca a instituição da corrupção na nação. Me comenta uma coisa d. Raquel: o Lula falou em desarmamento lá no Alemão ? Duvido. Lá os ""cumpanhero"" são da pesada. Acorda pois a herança política que vc deixará aos seus filhos pode ser ruim"
1581961823678758912,"@user @user 😂😂😂😂😂😂😂 o lula perdeu pra ele mesmo. Muito fraco, uma piada"
1576211890287411201,"@user O mascote do Minto vai chorar quando ver seu dono perder para o ladrão de 9 dedos. O BabyBeef do Rachador vai fazer o q sem seu macho como presidente, o choro do gado vai ser grande quando o ladrão de 9 dedos ganhar. Bolsopetismo unidos pela destruição do nosso país."
1580954202364182535,"@user @user Essa desculpa está no mesmo nível intelectual da velha ""Eu não sabia"" do Lula, sempre querem jogar um bode expiatório pra pagar no seu lugar."
1580873044104744960,"@user Isso se chama humildade 
Parabéns presidente
Para fazer o certo vc tem que reconhecer o erro
Pior e o ladrão dizer que e inocente mesmo sendo condenado se o Lula não reconhece o erro e sinal que vai errar denovo
Meu total apoio a Jair messias Bolsonaro 22"
1586185600885223425,"Haja desonestidade intelectual do lixo (insulto). Lula pegou o desmatamento no teto e conseguiu diminuir em quase 80%, numa política elogiada globalmente. Evidentemente que terá maiores números absolutos, afinal pegou no teto, já Bolsonaro pegou lá embaixo e subiu quase a mesma quantidade!"
1576727680627904512,"tao ansiosa e estressada, chorei, gritei, ri, caguei, fiquei vermelha
puta que pariu parece que eu sou o lula"
1583510497340510208,"3 bolsominion em volta de mim, discutindo pra me fazer mudar de voto KKKKKKKKKKKKKKKKKKKKKKKKKK faz o L po ☺️"
1585654430292230147,"@user @user @user @user @user Foi o google que falou isso ou só a porra de um site específico? Ai ai, isso é deprimente, a verdade não é relativa, não estamos envolvendo religião ou política, mas existe o fato e o fake, eu fiquei puto de verdade com o tamanho da sua burrice"
1576609292068667392,"Vi muita gente de vermelho hoje no metrô e trem, gente ouvindo jingle do Lula, funk vai dar PT, acho que vai hein?"
1577432042069168128,@user @user Se fosse o Lula vc teria a mesma opinião gata??
1577071715334557699,"O Lula nunca foi comunista, na verdade ele foi o maior gestor que o capitalismo brasileiro já teve. Em sua gestão a inflação estava controlada, o crescimento do PIB era de 4% ao ano com dívidas externas pagas.++++"
1584208064885841921,@user @user @user Lula sabia e deixou em troca de apoio politico. Igual a Bolsonaro hoje com o orçamento secreto.
1580663298264952834,"40 seguidores para 600 só tenho seguidores de esquerda, vocês podem me ajudar me siga!

Copie e cole. Vou votar em Lula! Sou Lula! Quem for votar no Lula, me segue que eu sigo de volta! Esquerda segue Esquerda! Vota 13 ⭐️
@user 
@user"
1579311873916547072,"O seu voto para eleger um ex guerrilheiro, ex presidiário (duas vezes),ladrãO, corrupto, enganador, mentiroso; poderá levar a implantação da e vc não poderá protestar."
1582153473361031168,"O mais perturbador não é que a esquerda se igualou à direita e começou a fazer fake news, é que ela descobriu que pra fazer a verdade ser aceita pelas pessoas ela precisa vir embalada com cara de fake news"
1576860709375586305,"""Aí mas o Lula é ladrão"" viado, o cara deixou 600 MIL PESSOAS MORREREM. E NÃO FOI POR FALTA DE AVISO. ELE &gt;NEGOU&lt; A VACINA, EM UMA PANDEMIA MUNDIAL. Vocês estão entendendo que ele DEIXOU o povo do país que ele GOVERNA morrer???????Ou entenderam que essa porra era +"
1585265671461642241,@user Não haverá reconciliação com fascistas. Não haverá reconciliação com quem elegeu um genocida sabendo quem ele era. Não haverá reconciliação com quem promoveu e estimulou a morte de 700mil brasileiros. Essa gente está amaldiçoada e nunca mais nos esqueceremos do que aconteceu.
1585432272035262464,"O DESENJAULADO LULADRÃO ESTA DEMENTE E
NÃO TEM NENHUMA CONDIÇÃO MORAL OU MENTAL PARA GOVERNAR O BRASIL. É UM VELHO CACHACEIRO , A SERVIÇO DA MÁFIA CORRUPTA QUE TENTAM VOLTAR PARA ROUBAR O PAÍS.. LULADRÃO NÃO TEM ELEITORES. TEM É CÚMPLICES. 
O GOLPE TÁ AI,CAI QUEM QUER !"
1578367218211237888,"Vou tentar fazer um vídeo pro tiktok desmentindo uma fake news que tá rolando no zap 

É por vc lulinha 🫰"
1580812798799794176,@user Lula presidente do Brasil em 2022 13 PT vamos nosso nordeste vamos digitar 13 por bolsonaro lixo (insulto) pagar seus crimes na cadeia em 2023 lá em Bangu 8bora Lula no dia 30 e 13
1576795371396771840,Tutorial de como ganhar qualquer discussão com um petista: “ quais são as propostas do governo lula pra essas eleições?”
1584839056227110914,"@user É uma semana muito importante, porque se o País cair nas mãos do PT novamente....vai ser o fim de nossa nação 🇧🇷❤️❤️ acorda Brasil. Não estou idolatrando Bolsonaro,mas pesquise o governo Lula e Dilma vez com País.E como ficou quando eles saíram."
1576739987588288514,"@user @user @user @user @user Esquecendo do Alkimin? E outra, é Lula, o cara sabe negociar muito melhor que Bolsonaro."
